Feature,Mean_ABS_SHAP,SHAP_Std,Direction,Rank,Cumulative_Importance
术前Scr,4.548196523124242,6.241588615963703,Positive (risk),1,13.4
术后48heGFR,4.206767119377945,5.062209916816372,Positive (risk),2,25.9
术后48hSCr,3.4943847315919583,4.613931541915039,Negative (protective),3,36.2
术后7dSCr,2.549107975172793,3.2931803140930014,Negative (protective),4,43.8
术前eGFR,2.3654188412368677,3.0349503032978364,Negative (protective),5,50.7
ICU住院天数,1.5678081198861915,1.8767133575444344,Positive (risk),6,55.4
术后Lactate,1.4073837764027786,1.7598374685032583,Positive (risk),7,59.5
术后7deGFR,1.2218729998810902,1.5567115383104144,Positive (risk),8,63.2
ICUAdmSCr,1.1947053073139804,1.5277206913006345,Negative (protective),9,66.7
高血压,1.1245533799486096,1.2818805136156117,Negative (protective),10,70.0
总住院费用,1.103890792419443,1.3064924584432793,Positive (risk),11,73.3
手术时间,0.9899141331456661,1.1888011276770776,Negative (protective),12,76.2
术后7dUrea,0.9362034505886037,1.2296278231761233,Positive (risk),13,79.0
术中失血量,0.9281963213745685,1.2359824366977075,Negative (protective),14,81.7
术后Urea,0.8660991283820423,1.0612514995856952,Positive (risk),15,84.3
ICUAdmeGFR,0.8655830574410571,1.046407088547024,Positive (risk),16,86.8
术后通气时间,0.8623032401039459,1.0636746120396086,Positive (risk),17,89.4
术后48hUrea,0.7692365490531513,0.9416325214525195,Negative (protective),18,91.7
术中尿量,0.6462772933604469,0.7627169640813846,Negative (protective),19,93.6
术前SBP,0.4016486688561246,0.5045369198781972,Negative (protective),20,94.8
术前PaCO2,0.3636364197454375,0.4397218221788732,Negative (protective),21,95.8
术后hsTn,0.2645495111845752,0.31530621282460425,Positive (risk),22,96.6
术后CKMB,0.24930540115199362,0.307143414936142,Positive (risk),23,97.4
总住院天数,0.24148469629143152,0.3023179632141714,Positive (risk),24,98.1
APACHEII,0.2403620217745955,0.33586238655339573,Negative (protective),25,98.8
术后β2MG,0.16370729063803155,0.20035098568320217,Positive (risk),26,99.3
术前hsTn,0.15216412649515815,0.19165498130031805,Negative (protective),27,99.7
年龄,0.09743212431036712,0.12294197781475916,Negative (protective),28,100.0
糖尿病,0.0,0.0,Negative (protective),29,100.0
